Date,Open,High,Low,Close,Adj Close,Volume
2001-08-10,103.849998,104.949997,102.809998,104.949997,78.460434,5254800
2001-08-13,105.000000,106.639999,104.650002,105.860001,79.140793,6024400
2001-08-14,106.500000,106.849998,105.400002,106.199997,79.394974,5730200
2001-08-15,106.349998,106.589996,105.010002,105.010002,78.505333,4712900
2001-08-16,104.199997,106.019997,103.660004,105.750000,79.058533,6215200
2001-08-17,105.489998,105.489998,103.900002,104.589996,78.191338,7006200
2001-08-20,104.680000,105.000000,102.800003,104.099998,77.825005,5612700
2001-08-21,103.849998,104.970001,101.400002,101.889999,76.172813,6515900
2001-08-22,102.500000,104.040001,101.760002,103.959999,77.720360,8029000
2001-08-23,104.000000,104.699997,103.000000,103.000000,77.002647,5474300
2001-08-24,103.949997,107.800003,103.410004,106.989998,79.985580,7711900
2001-08-27,106.989998,108.199997,106.639999,106.860001,79.888412,4540900
2001-08-28,106.900002,107.169998,104.870003,104.949997,78.460434,5808100
2001-08-29,105.750000,105.900002,103.820000,104.129997,77.847443,4840300
2001-08-30,102.750000,103.400002,98.860001,100.360001,75.028992,15015500
2001-08-31,101.000000,101.360001,99.239998,99.949997,74.722458,8126600
2001-09-04,100.150002,103.129997,99.290001,101.489998,75.873779,9891800
2001-09-05,101.500000,102.830002,99.610001,100.349998,75.021530,11880700
2001-09-06,100.680000,100.680000,97.650002,98.000000,73.264656,9043100
2001-09-07,97.900002,98.150002,96.000000,96.589996,72.210548,10507000
2001-09-10,96.000000,97.400002,95.589996,96.470001,72.120834,10311500
2001-09-17,93.900002,95.860001,92.550003,93.339996,69.780838,15132800
2001-09-18,94.000000,96.750000,93.680000,96.400002,72.068512,12305000
2001-09-19,96.400002,96.849998,92.449997,96.000000,71.769455,14883500
2001-09-20,94.099998,95.750000,92.849998,93.400002,69.825714,15182900
2001-09-21,90.599998,93.500000,89.500000,90.500000,67.657692,18364700
2001-09-24,91.800003,95.540001,91.800003,94.800003,70.872314,11201800
2001-09-25,94.099998,96.000000,93.410004,94.449997,70.610695,12575100
2001-09-26,94.449997,94.449997,90.300003,91.300003,68.255768,13783100
2001-09-27,91.300003,91.500000,87.489998,90.000000,67.283844,13172300
2001-09-28,90.199997,92.709999,89.900002,91.720001,68.569740,11077200
2001-10-01,91.720001,93.480003,91.339996,92.709999,69.309853,8676200
2001-10-02,92.300003,93.900002,92.099998,93.769997,70.102341,7221200
2001-10-03,92.900002,97.620003,92.400002,96.949997,72.479660,11117000
2001-10-04,97.150002,98.879997,96.800003,97.309998,72.748840,9785100
2001-10-05,96.650002,98.449997,95.370003,98.019997,73.279625,9708200
2001-10-08,98.029999,99.000000,96.750000,98.500000,73.638474,7093400
2001-10-09,98.500000,98.500000,96.760002,97.139999,72.621735,7525300
2001-10-10,95.000000,97.300003,94.900002,97.250000,72.703972,10636900
2001-10-11,97.699997,99.400002,96.500000,99.400002,74.311287,11501600
2001-10-12,98.699997,101.000000,98.000000,100.839996,75.387810,11501200
2001-10-15,99.849998,102.760002,99.849998,102.000000,76.255066,10204200
2001-10-16,101.870003,103.000000,99.660004,101.849998,76.142929,11946000
2001-10-17,106.300003,106.699997,102.900002,102.900002,76.927902,18920500
2001-10-18,103.050003,103.750000,100.779999,101.260002,75.701874,10694900
2001-10-19,101.650002,102.739998,100.070000,102.650002,76.740982,11771900
2001-10-22,102.650002,105.779999,101.900002,105.250000,78.684799,7623900
2001-10-23,105.750000,106.690002,104.550003,105.809998,79.103409,7429300
2001-10-24,106.500000,108.750000,106.089996,108.570000,81.166779,8293200
2001-10-25,108.050003,110.849998,106.750000,110.660004,82.729256,9683400
2001-10-26,110.000000,112.099998,109.620003,111.160004,83.103073,10142500
2001-10-29,110.500000,110.699997,108.620003,108.620003,81.204147,7072800
2001-10-30,107.800003,109.750000,107.760002,108.650002,81.226578,8625100
2001-10-31,109.599998,111.120003,108.070000,108.070000,80.793007,7177700
2001-11-01,107.250000,110.169998,106.900002,109.889999,82.153618,8024000
2001-11-02,109.150002,110.300003,108.769997,109.500000,81.862045,6216900
2001-11-05,109.949997,110.589996,109.080002,109.970001,82.213379,5708500
2001-11-06,109.599998,114.800003,109.000000,113.610001,84.934654,8509700
2001-11-07,113.050003,115.199997,113.029999,113.849998,85.219109,10129700
2001-11-08,113.959999,115.559998,113.610001,113.809998,85.189209,7991200
2001-11-09,113.099998,114.900002,113.099998,114.080002,85.391273,5045900
2001-11-12,113.000000,114.900002,112.050003,114.860001,85.975113,5608400
2001-11-13,115.699997,117.000000,115.699997,116.699997,87.352417,9216700
2001-11-14,116.699997,116.849998,113.330002,114.349998,85.593376,8091700
2001-11-15,114.099998,116.330002,113.839996,114.750000,85.892761,7013800
2001-11-16,115.000000,115.000000,112.550003,114.500000,85.705650,6661500
2001-11-19,114.699997,115.800003,113.769997,115.000000,86.079903,4931300
2001-11-20,114.349998,116.800003,114.250000,115.440002,86.409248,6452200
2001-11-21,114.949997,115.250000,113.050003,114.339996,85.585892,4184700
2001-11-23,114.290001,115.370003,113.720001,115.349998,86.341896,1714000
2001-11-26,115.900002,116.400002,115.199997,116.330002,87.075462,4854300
2001-11-27,116.250000,116.300003,114.070000,114.199997,85.481079,6894100
2001-11-28,114.099998,114.379997,112.099998,112.150002,83.946648,6161200
2001-11-29,112.900002,114.550003,111.809998,114.430000,85.653252,6128700
2001-11-30,114.430000,115.940002,113.800003,115.589996,86.521530,5597800
2001-12-03,114.800003,114.849998,113.209999,114.129997,85.428703,5785800
2001-12-04,114.300003,116.720001,113.379997,116.639999,87.307487,6585900
2001-12-05,116.849998,121.980003,116.650002,121.400002,90.870445,14646200
2001-12-06,120.500000,121.699997,119.800003,120.139999,89.927299,11225700
2001-12-07,119.500000,121.000000,118.750000,120.400002,90.121933,6889200
2001-12-10,120.000000,121.000000,119.410004,119.660004,89.568016,5570900
2001-12-11,120.400002,122.739998,119.800003,121.500000,90.945305,7793200
2001-12-12,121.120003,123.209999,120.059998,123.199997,92.217812,7977900
2001-12-13,121.550003,122.300003,120.120003,120.250000,90.009666,8061000
2001-12-14,120.800003,121.480003,119.410004,121.099998,90.645897,7036000
2001-12-17,120.150002,122.139999,120.150002,121.339996,90.825554,6205100
2001-12-18,121.510002,122.970001,121.349998,122.199997,91.469261,5596200
2001-12-19,121.900002,124.699997,121.010002,123.889999,92.734261,8053900
2001-12-20,123.889999,124.000000,122.150002,122.699997,91.843529,6344800
2001-12-21,122.699997,123.500000,121.709999,122.000000,91.319565,8659100
2001-12-24,122.050003,122.480003,121.099998,121.449997,90.907890,1654400
2001-12-26,122.000000,123.699997,121.809998,122.400002,91.618988,3755700
2001-12-27,122.750000,123.930000,122.639999,123.500000,92.442360,3826200
2001-12-28,123.500000,123.879997,122.349998,122.900002,91.993240,4213900
2001-12-31,122.750000,123.239998,120.949997,120.959999,90.541092,3512700
2002-01-02,120.599998,121.500000,119.800003,121.500000,90.945305,6862800
2002-01-03,121.500000,124.220001,120.250000,123.660004,92.562111,8621700
2002-01-04,124.050003,125.599998,123.980003,125.599998,94.014206,8405200
2002-01-07,125.000000,126.190002,123.699997,124.050003,92.854034,5939600
2002-01-08,124.250000,125.199997,123.730003,124.699997,93.340591,5311800
2002-01-09,124.699997,126.389999,124.150002,124.489998,93.183403,6839900
2002-01-10,123.750000,124.000000,121.419998,122.139999,91.424347,8926300
2002-01-11,121.500000,122.180000,120.279999,120.309998,90.054565,4797800
2002-01-14,120.000000,120.089996,117.099998,118.050003,88.362938,10026700
2002-01-15,118.050003,119.699997,117.720001,118.849998,88.961700,5647900
2002-01-16,118.000000,118.750000,117.250000,117.400002,87.876366,5366300
2002-01-17,119.849998,120.550003,117.260002,119.900002,89.747681,11153700
2002-01-18,114.250000,114.900002,112.809998,114.250000,85.518547,18440200
2002-01-22,114.250000,114.260002,110.330002,110.500000,82.711578,10130400
2002-01-23,110.800003,111.250000,107.000000,107.900002,80.765427,12556700
2002-01-24,108.800003,109.730003,107.070000,108.720001,81.379189,8581500
2002-01-25,108.500000,110.690002,108.099998,109.279999,81.798370,6761800
2002-01-28,109.500000,110.209999,107.059998,108.150002,80.952560,7092900
2002-01-29,108.150002,108.559998,102.410004,103.000000,77.097656,14509400
2002-01-30,104.250000,105.750000,101.000000,105.550003,79.006401,17713300
2002-01-31,106.400002,107.980003,104.459999,107.889999,80.757919,9877000
2002-02-01,107.639999,109.300003,106.639999,108.000000,80.840263,6799500
2002-02-04,108.000000,108.000000,105.989998,106.800003,79.942062,6601900
2002-02-05,106.250000,108.500000,106.000000,106.300003,79.567795,6737700
2002-02-06,106.699997,107.820000,105.330002,106.629997,79.920067,6669800
2002-02-07,106.639999,107.000000,103.860001,103.910004,77.881401,7253800
2002-02-08,103.000000,105.720001,102.610001,104.989998,78.690857,8339400
2002-02-11,105.000000,107.690002,104.510002,107.379997,80.482162,6271900
2002-02-12,106.750000,107.889999,106.059998,106.570000,79.875076,4559800
2002-02-13,106.699997,108.480003,106.120003,108.070000,80.999359,5086900
2002-02-14,109.000000,109.150002,107.199997,107.889999,80.864418,5816300
2002-02-15,104.800003,104.800003,101.699997,102.889999,77.116890,18204600
2002-02-19,101.500000,101.800003,98.860001,101.300003,75.925171,13395900
2002-02-20,99.540001,100.000000,97.000000,99.309998,74.433647,14525200
2002-02-21,98.750000,99.699997,96.010002,96.379997,72.237602,10131700
2002-02-22,96.379997,99.199997,95.760002,98.449997,73.789093,10471600
2002-02-25,98.449997,99.250000,97.120003,98.300003,73.676659,9902800
2002-02-26,99.000000,99.190002,95.989998,97.150002,72.814705,11634500
2002-02-27,98.099998,100.309998,96.699997,97.830002,73.324379,11978700
2002-02-28,98.489998,99.599998,97.820000,98.120003,73.541748,7939000
2002-03-01,98.599998,103.099998,98.500000,103.019997,77.214317,10492900
2002-03-04,103.349998,106.529999,103.129997,105.900002,79.372940,10767700
2002-03-05,104.250000,106.500000,104.160004,105.669998,79.200523,7562100
2002-03-06,105.150002,107.089996,104.750000,106.300003,79.672729,7687400
2002-03-07,107.300003,107.500000,103.239998,103.709999,77.731514,10971900
2002-03-08,104.820000,107.339996,104.820000,105.089996,78.765800,10726400
2002-03-11,104.349998,105.970001,103.599998,105.239998,78.878242,8639100
2002-03-12,105.519997,108.849998,105.510002,108.500000,81.321648,11059300
2002-03-13,108.300003,108.650002,106.699997,107.180000,80.332268,6409200
2002-03-14,107.019997,107.949997,106.589996,106.599998,79.897545,5335500
2002-03-15,106.550003,107.449997,105.589996,106.790001,80.039970,10864100
2002-03-18,107.099998,108.639999,106.230003,106.349998,79.710182,5301200
2002-03-19,106.849998,108.050003,106.489998,107.489998,80.564606,4614800
2002-03-20,106.900002,106.900002,105.489998,105.500000,79.073120,4844100
2002-03-21,105.699997,106.779999,104.699997,106.779999,80.032501,5113100
2002-03-22,106.500000,106.699997,105.070000,105.599998,79.148064,5507900
2002-03-25,105.800003,106.660004,103.500000,103.559998,77.619049,6277900
2002-03-26,103.570000,105.699997,102.300003,102.900002,77.124390,8144000
2002-03-27,103.750000,103.790001,102.500000,103.389999,77.491684,5602400
2002-03-28,103.550003,105.139999,103.389999,104.000000,77.948837,5347500
2002-04-01,104.000000,104.000000,102.400002,102.860001,77.094414,5587000
2002-04-02,102.000000,102.010002,100.510002,100.949997,75.662842,7382200
2002-04-03,101.400002,101.500000,98.900002,99.959999,74.920868,7649100
2002-04-04,99.959999,101.139999,99.500000,100.839996,75.580376,5928500
2002-04-05,100.839996,101.250000,97.250000,97.250000,72.889679,9801800
2002-04-08,87.500000,88.589996,85.349998,87.410004,65.514511,41207300
2002-04-09,88.500000,88.519997,87.099998,87.739998,65.761826,17383600
2002-04-10,88.449997,89.949997,88.199997,89.010002,66.713707,13143900
2002-04-11,88.050003,88.510002,83.339996,84.190002,63.101086,23343700
2002-04-12,87.559998,87.959999,84.400002,85.599998,64.157890,15819300
2002-04-15,86.500000,86.599998,84.699997,85.349998,63.970512,8871600
2002-04-16,86.349998,86.849998,85.580002,86.199997,64.607613,7933100
2002-04-17,87.050003,87.199997,84.000000,84.809998,63.565777,11019500
2002-04-18,86.970001,89.099998,86.900002,88.949997,66.668755,14763500
2002-04-19,89.900002,90.029999,87.599998,89.000000,66.706230,9273200
2002-04-22,88.949997,88.949997,87.360001,87.930000,65.904266,6757700
2002-04-23,88.349998,89.080002,87.239998,87.330002,65.454529,5144100
2002-04-24,88.199997,88.250000,86.269997,86.500000,64.832451,6520500
2002-04-25,86.050003,86.919998,85.769997,86.709999,64.989861,6870000
2002-04-26,86.699997,86.959999,84.699997,84.709999,63.490841,6684200
2002-04-29,84.709999,85.099998,83.550003,83.889999,62.876259,6535600
2002-04-30,83.910004,85.230003,83.529999,83.760002,62.778786,8883900
2002-05-01,83.849998,84.650002,81.669998,84.300003,63.183540,12203800
2002-05-02,83.750000,84.800003,83.129997,83.860001,62.853798,6582900
2002-05-03,83.099998,83.500000,81.110001,81.779999,61.294781,8656300
2002-05-06,81.699997,81.870003,76.000000,76.000000,56.962624,13648400
2002-05-07,76.889999,77.500000,75.919998,76.500000,57.337372,17418700
2002-05-08,78.199997,82.800003,78.199997,82.449997,61.918339,12779700
2002-05-09,81.900002,83.000000,79.000000,79.930000,60.025875,10130100
2002-05-10,79.949997,80.500000,79.250000,79.680000,59.838123,7386300
2002-05-13,80.250000,82.290001,79.500000,82.190002,61.723072,6527600
2002-05-14,84.500000,85.480003,82.190002,85.480003,64.193840,9624700
2002-05-15,84.599998,86.489998,84.050003,84.500000,63.457863,8552300
2002-05-16,84.199997,86.000000,83.400002,85.449997,64.171295,6768300
2002-05-17,86.250000,86.400002,85.000000,85.690002,64.351555,5874800
2002-05-20,85.449997,85.459999,83.930000,84.449997,63.420326,4530300
2002-05-21,84.410004,85.000000,83.300003,83.449997,62.669315,4454000
2002-05-22,83.760002,84.389999,82.739998,84.000000,63.082359,5040700
2002-05-23,84.250000,85.050003,82.519997,84.349998,63.345238,6865600
2002-05-24,83.650002,83.750000,82.620003,83.099998,62.406494,4122000
2002-05-28,82.800003,83.110001,81.690002,82.080002,61.640503,4552100
2002-05-29,81.500000,82.000000,81.000000,81.599998,61.280022,4519500
2002-05-30,80.599998,82.250000,80.220001,82.250000,61.768154,7374100
2002-05-31,82.050003,82.050003,80.400002,80.449997,60.416378,5126200
2002-06-03,80.750000,80.910004,78.000000,78.110001,58.659103,8383600
2002-06-04,78.110001,79.650002,77.599998,79.309998,59.560253,7273200
2002-06-05,79.650002,80.709999,79.110001,80.550003,60.491478,7172100
2002-06-06,80.550003,80.949997,78.889999,79.660004,59.823128,5540600
2002-06-07,78.480003,78.849998,77.000000,78.300003,58.801800,9309400
2002-06-10,77.750000,78.800003,76.599998,76.800003,57.675335,7075800
2002-06-11,77.849998,78.250000,75.199997,75.489998,56.691502,7953400
2002-06-12,75.400002,75.949997,73.250000,74.650002,56.060715,13296100
2002-06-13,75.449997,77.400002,75.300003,75.599998,56.774139,8909600
2002-06-14,74.199997,76.769997,73.250000,76.169998,57.202202,8592000
2002-06-17,76.180000,77.750000,75.160004,77.139999,57.930637,7775800
2002-06-18,75.599998,76.900002,75.470001,75.940002,57.029495,7242000
2002-06-19,74.199997,75.199997,73.250000,73.349998,55.084419,9455400
2002-06-20,74.000000,74.089996,71.430000,71.580002,53.755199,11116900
2002-06-21,70.000000,70.989998,68.190002,68.750000,51.629929,15542600
2002-06-24,67.250000,71.489998,67.250000,69.699997,52.343342,14687700
2002-06-25,70.300003,71.449997,68.410004,68.599998,51.517273,8554800
2002-06-26,66.099998,70.589996,66.099998,70.050003,52.606205,11544000
2002-06-27,71.199997,72.150002,69.099998,71.900002,53.995491,10610100
2002-06-28,71.349998,73.620003,71.250000,72.000000,54.070614,10945600
2002-07-01,72.010002,72.410004,67.160004,67.599998,50.766296,12055900
2002-07-02,67.849998,69.400002,67.699997,68.580002,51.502243,12012900
2002-07-03,67.949997,70.709999,67.870003,70.510002,52.951653,8469900
2002-07-05,72.449997,73.900002,72.000000,73.500000,55.197056,5243000
2002-07-08,73.000000,73.480003,71.029999,71.300003,53.544903,9488100
2002-07-09,71.400002,72.250000,69.449997,69.669998,52.320808,11165600
2002-07-10,70.599998,71.250000,68.529999,68.760002,51.637447,10073400
2002-07-11,68.000000,69.750000,67.550003,69.410004,52.125542,11026400
2002-07-12,70.000000,71.739998,68.800003,69.209999,51.975361,8572200
2002-07-15,68.400002,71.000000,66.599998,71.000000,53.319630,10420900
2002-07-16,69.510002,71.389999,68.480003,69.010002,51.825184,10486800
2002-07-17,71.000000,71.599998,69.620003,70.690002,53.086826,11537300
2002-07-18,70.500000,74.199997,70.000000,72.050003,54.108166,15310800
2002-07-19,70.959999,72.699997,70.000000,72.000000,54.070614,11612900
2002-07-22,71.250000,72.190002,68.309998,68.500000,51.442162,14866900
2002-07-23,68.250000,70.000000,66.660004,67.050003,50.353268,12766700
2002-07-24,66.000000,70.000000,65.699997,69.540001,52.223198,13804500
2002-07-25,68.900002,70.000000,67.300003,69.349998,52.080494,10989800
2002-07-26,68.750000,69.470001,65.760002,66.400002,49.865108,11576400
